draw,posterior_draw_weight,prob_tertiary,prob_secondary,probability_sum
3300,0.00022662077941223614,0.8840481452101878,0.11595185478981221,1.0
3301,0.0002524063858332915,0.9025856439241977,0.09741435607580234,1.0
3302,0.00024364735452060766,0.916324656241679,0.08367534375832093,1.0
3303,0.0002538679762688456,0.9106499265745549,0.08935007342544499,0.9999999999999999
3304,0.000236802564449454,0.8985240734836465,0.10147592651635347,1.0
3305,0.00025463822860748793,0.9119857549921505,0.08801424500784943,1.0
3306,0.0002544022101489705,0.9218036985270304,0.07819630147296959,1.0
3307,0.000249521143669083,0.8966774703264353,0.10332252967356466,1.0
3308,0.0002329117193762052,0.8491867276432183,0.15081327235678157,0.9999999999999999
3309,0.00022872474894994823,0.8132381089996525,0.1867618910003474,1.0
3310,0.0002438085894564532,0.8740436496500931,0.12595635034990693,1.0
3311,0.0002681608043587505,0.9637835666404758,0.03621643335952418,1.0
3312,0.0002637235812962385,0.9678010188042648,0.03219898119573507,0.9999999999999999
3313,0.00024742706439304037,0.8898147565429037,0.11018524345709642,1.0
3314,0.00026134408633741253,0.9299006733796574,0.07009932662034261,1.0
3315,0.00026338738329011673,0.9295927177865423,0.07040728221345771,1.0
3316,0.00024216395894270968,0.8787105493242122,0.12128945067578781,1.0
3317,0.00024239209287552492,0.9042781368639333,0.09572186313606669,1.0
3318,0.00026036519756703026,0.9483688072137204,0.0516311927862796,1.0
3319,0.0002442467572392902,0.8754198237405147,0.12458017625948521,1.0
3320,0.00027346129889701387,0.9618618283642865,0.03813817163571354,1.0
3321,0.00024900330903815024,0.8988120465709615,0.10118795342903852,1.0
3322,0.00024357019531082635,0.9015730482393235,0.09842695176067655,1.0
3323,0.00023521781540192745,0.8473532164037821,0.15264678359621775,0.9999999999999999
3324,0.0002427051162387907,0.8897430526762985,0.1102569473237015,1.0
3325,0.00024261380836512996,0.8705261686217032,0.1294738313782968,1.0
3326,0.00021333196714217075,0.8514642581127551,0.14853574188724494,1.0
3327,0.00027074515962333936,0.9465749058385288,0.05342509416147125,1.0
3328,0.0002635725351475867,0.9342278592347774,0.06577214076522261,1.0
3329,0.0002377110482374402,0.9083832490609004,0.0916167509390996,1.0
3330,0.0002643745966160759,0.9377171466234312,0.0622828533765688,1.0
3331,0.0002499536304583695,0.9142566754695985,0.08574332453040143,1.0
3332,0.00026093515302343264,0.9401374728906249,0.059862527109375216,1.0
3333,0.00024311613242826232,0.8937185301047159,0.10628146989528409,1.0
3334,0.00025273885216153054,0.9053177190859856,0.09468228091401444,1.0
3335,0.00025327054972127186,0.9475110442503892,0.05248895574961071,1.0
3336,0.00024096277337389845,0.8626019475212664,0.13739805247873357,1.0
3337,0.00026102804507333646,0.9454232729472464,0.054576727052753654,1.0
3338,0.0002434498941841888,0.9121333332257797,0.08786666677422021,0.9999999999999999
3339,0.00023749049651258656,0.8484086875405765,0.15159131245942348,1.0
3340,0.00022844205185860842,0.8644251767013137,0.13557482329868623,0.9999999999999999
3341,0.00025881215309539094,0.9247399291944107,0.0752600708055893,1.0
3342,0.00024955259082301497,0.9033768733612189,0.09662312663878114,1.0
3343,0.0002554517713099271,0.9208503169859267,0.07914968301407342,1.0
3344,0.0002556327579232278,0.926356918070125,0.07364308192987506,1.0
3345,0.0002425193907713852,0.8866121324051741,0.11338786759482583,1.0
3346,0.00025611858901549496,0.921097347629858,0.07890265237014213,1.0
3347,0.0002670908324606152,0.9482267547818742,0.05177324521812571,1.0
3348,0.00023601856433689135,0.874894584762223,0.12510541523777705,1.0
3349,0.00026369258764167436,0.9490830460871174,0.050916953912882604,1.0
3350,0.0002774484202278233,0.9746536833733381,0.025346316626661904,1.0
3351,0.00025404423078197733,0.9433234946069665,0.056676505393033504,1.0
3352,0.0002544981450976299,0.9389847058335569,0.06101529416644324,1.0
3353,0.0002462766065349764,0.8914883459057492,0.10851165409425073,1.0
3354,0.00026065357102799964,0.9262325040513576,0.07376749594864232,0.9999999999999999
3355,0.0002602335550502204,0.9242685449963545,0.07573145500364543,0.9999999999999999
3356,0.0002616148157585473,0.9381529536829205,0.06184704631707947,1.0
3357,0.00027078925671765393,0.94927019303428,0.05072980696572008,1.0
3358,0.00025378935816469135,0.9066788617572283,0.09332113824277163,1.0
3359,0.0002674613921020617,0.9394312572635052,0.06056874273649481,1.0
3360,0.0002307911626256288,0.9173732418370305,0.0826267581629695,1.0
3361,0.0002570593109278509,0.9181675594524787,0.08183244054752123,1.0
3362,0.00025401727575398317,0.9088952591365338,0.0911047408634663,1.0
3363,0.00025269435871536387,0.9082202698904149,0.09177973010958505,1.0
3364,0.0002585695635721936,0.9458984785197722,0.05410152148022781,1.0
3365,0.00023250784274707226,0.8380887346789538,0.16191126532104616,1.0
3366,0.00023571398647767727,0.8583022498744991,0.14169775012550095,1.0
3367,0.0002409916171373106,0.8641989053956763,0.1358010946043236,1.0
3368,0.00024321979044045574,0.8735538270009022,0.1264461729990978,1.0
3369,0.0002775299943294005,0.9572707986982758,0.042729201301724175,1.0
3370,0.0002366909758332512,0.8580191179154142,0.14198088208458587,1.0
3371,0.00023347665513450663,0.8459673494841184,0.15403265051588153,1.0
3372,0.00023032058477201583,0.8432459011989766,0.15675409880102345,1.0
3373,0.0002203709612534149,0.8128819977179008,0.1871180022820992,1.0
3374,0.00026018148339938433,0.9273938172817509,0.07260618271824915,1.0
3375,0.00026972194256085435,0.9446441749024814,0.05535582509751849,0.9999999999999999
3376,0.0002268516595127173,0.8717719991816089,0.12822800081839109,1.0
3377,0.00025992476592911535,0.9361192856388584,0.06388071436114161,1.0
3378,0.00026813425238698106,0.9598368672057349,0.040163132794265165,1.0
3379,0.0002529240060947622,0.9041333428697909,0.0958666571302091,1.0
3380,0.00024493503842322066,0.9353561987379158,0.06464380126208426,1.0
3381,0.00025316990031463006,0.9054514937996776,0.09454850620032242,1.0
3382,0.0002542770842526171,0.9080562478061301,0.09194375219386984,1.0
3383,0.00026435888898220395,0.9347227711703813,0.06527722882961878,1.0
3384,0.0002214147522897857,0.858309122605912,0.14169087739408803,1.0
3385,0.0002582344137027574,0.9465658455170206,0.05343415448297945,1.0
3386,0.00023677667979865366,0.8780602305786953,0.12193976942130474,1.0
3387,0.00027502737638172647,0.9594426908845427,0.04055730911545721,0.9999999999999999
3388,0.00025707299505567486,0.9259065903920045,0.07409340960799557,1.0
3389,0.000291069861301589,0.9755480273107251,0.024451972689274924,1.0
3390,0.0002674313277615733,0.9467470257624475,0.05325297423755251,1.0
3391,0.0002494821484769207,0.8917802216656946,0.10821977833430539,1.0
3392,0.00024053972549741216,0.9305039156748808,0.06949608432511921,1.0
3393,0.0002528911618689693,0.9536564868560298,0.04634351314397015,0.9999999999999999
3394,0.00025755235843455344,0.9494159408660666,0.0505840591339334,1.0
3395,0.00024575427462189564,0.8825546025604493,0.1174453974395507,1.0
3396,0.0002439309892793746,0.8862295019018226,0.11377049809817745,1.0
3397,0.0002504875693024636,0.9279288863283668,0.07207111367163324,1.0
3398,0.0002659237302599605,0.9498164019107335,0.05018359808926646,0.9999999999999999
3399,0.00024529467520861874,0.8885715384299778,0.11142846157002208,0.9999999999999999
3400,0.0002528848506269621,0.9381504815390395,0.061849518460960526,1.0
3401,0.0002471868654060525,0.9210871790269325,0.07891282097306747,1.0
3402,0.00025993218225979866,0.9239667243024648,0.07603327569753515,1.0
3403,0.00025130143815556006,0.9005863800936762,0.09941361990632377,1.0
3404,0.00026695362035896196,0.9403763233075493,0.05962367669245066,0.9999999999999999
3405,0.00022477487039878783,0.8424959459746624,0.15750405402533763,1.0
3406,0.0002170714179867592,0.852437467654504,0.14756253234549602,1.0
3407,0.00026646783020943776,0.9414206829958042,0.05857931700419578,1.0
3408,0.00025041060307557495,0.897960851187161,0.10203914881283913,1.0
3409,0.00024323849622506191,0.8723976941086472,0.1276023058913528,1.0
3410,0.00020364020089162717,0.8542441198024648,0.1457558801975351,1.0
3411,0.000251004826592074,0.9108948953924159,0.08910510460758413,1.0
3412,0.00025478334008022875,0.9112351505932018,0.08876484940679825,1.0
3413,0.00026482936260557974,0.9349164213955705,0.06508357860442943,1.0
3414,0.0002543798396517267,0.9127483967100255,0.08725160328997453,1.0
3415,0.0002372486901756112,0.8493221639933354,0.15067783600666462,1.0
3416,0.0002908964373552711,0.9780934300108044,0.02190656998919559,1.0
3417,0.0002232061579728249,0.790528289927051,0.20947171007294885,0.9999999999999999
3418,0.00027964666474427144,0.9648648001527842,0.03513519984721582,1.0
3419,0.00024436905172338727,0.9045330975834328,0.09546690241656712,0.9999999999999999
3420,0.0002486151649004763,0.9135243827651872,0.08647561723481287,1.0
3421,0.0002506188130575844,0.9220074520551695,0.07799254794483047,1.0
3422,0.0002612996926314236,0.9253811161020816,0.0746188838979184,1.0
3423,0.0002386845144537121,0.8899510455319076,0.11004895446809237,1.0
3424,0.0002528360106820736,0.9052820860847721,0.09471791391522785,1.0
3425,0.0002448121871314212,0.9259417327971635,0.07405826720283645,1.0
3426,0.00025081435834205934,0.8968765802801095,0.10312341971989053,1.0
3427,0.0002710071047844049,0.9463778796938915,0.05362212030610845,1.0
3428,0.00024067824976689323,0.9309532937921737,0.06904670620782627,1.0
3429,0.00025397635097332456,0.9062563065205905,0.09374369347940953,1.0
3430,0.00024991548944859046,0.8967512194147843,0.10324878058521557,0.9999999999999999
3431,0.0002613789857864462,0.9312726302475963,0.06872736975240362,1.0
3432,0.00024978113688878034,0.8941489701436,0.10585102985640006,1.0
3433,0.00025233749080452484,0.9022933952736797,0.09770660472632034,1.0
3434,0.000270253458022146,0.960963743372732,0.0390362566272679,1.0
3435,0.0002449518049678591,0.9066960236199294,0.0933039763800706,1.0
3436,0.00022392584477074178,0.7953806783953944,0.20461932160460555,1.0
3437,0.00023182257941763523,0.8837957695813824,0.11620423041861758,1.0
3438,0.00024222817382855502,0.8703460055640336,0.12965399443596642,1.0
3439,0.00023638148329905876,0.8442386974724073,0.15576130252759268,1.0
3440,0.00025075833747635433,0.8994087277662723,0.10059127223372763,1.0
3441,0.00024318502244699588,0.8753797323421988,0.12462026765780118,1.0
3442,0.00022852299437147328,0.8253628692184237,0.17463713078157633,1.0
3443,0.000280684572973381,0.9646628765972459,0.03533712340275403,1.0
3444,0.00023477760800832466,0.8392579539703205,0.16074204602967945,1.0
3445,0.00025703077652842495,0.9513265732773051,0.04867342672269487,1.0
3446,0.00023898156151430636,0.9019810763440459,0.09801892365595412,1.0
3447,0.0002699132523239845,0.9553838504729073,0.044616149527092606,0.9999999999999999
3448,0.00023744928544636927,0.8638041645156028,0.13619583548439726,1.0
3449,0.0002471467472757904,0.8855011083514088,0.11449889164859121,1.0
3450,0.0002761436748618744,0.9659830331002834,0.03401696689971657,1.0
3451,0.0002545292833971318,0.9388501745292681,0.06114982547073187,1.0
3452,0.0002535938261444027,0.906326714798376,0.09367328520162402,1.0
3453,0.000247967666431613,0.8930131189879216,0.10698688101207848,1.0
3454,0.00027685473724257064,0.963571975373357,0.036428024626642894,0.9999999999999999
3455,0.0002496124989372491,0.8936225173317279,0.10637748266827207,1.0
3456,0.00025271968200890274,0.9151693732285578,0.08483062677144214,1.0
3457,0.0002132468863419167,0.8993566296454865,0.10064337035451354,1.0
3458,0.00022945665768717206,0.926202198548371,0.07379780145162902,1.0
3459,0.0002385342687629335,0.8747813775623611,0.12521862243763895,1.0
3460,0.00027814662430657275,0.958345573868633,0.04165442613136706,1.0
3461,0.000261738228455274,0.9262492751315541,0.07375072486844597,1.0
3462,0.00024095714585780918,0.8761368660250693,0.12386313397493065,1.0
3463,0.00023046189070334233,0.8485549245991914,0.1514450754008087,1.0
3464,0.0002521333209394999,0.9086624696728821,0.09133753032711797,1.0
3465,0.00023397718511982188,0.8708527143893483,0.1291472856106517,1.0
3466,0.00022962722982709728,0.8411978533336417,0.15880214666635833,1.0
3467,0.00025327829848271804,0.9124444816180551,0.08755551838194484,1.0
3468,0.0002407468971700625,0.8915025324976773,0.10849746750232257,0.9999999999999999
3469,0.0002272081896248245,0.8069379497337716,0.19306205026622839,1.0
3470,0.0002588194694349925,0.9308108142661559,0.06918918573384417,1.0
3471,0.0002446339394731557,0.8957889085380522,0.10421109146194778,0.9999999999999999
3472,0.00022963110215230097,0.8444644176923735,0.1555355823076266,1.0
3473,0.0002835906707755823,0.9668684523617286,0.03313154763827139,1.0
3474,0.00024309279287620603,0.869294417281131,0.13070558271886895,1.0
3475,0.00024894796179482137,0.9083376558849019,0.09166234411509805,1.0
3476,0.00024567062841865714,0.8812884498194247,0.11871155018057539,1.0
3477,0.00026053278302188513,0.9227966383271848,0.07720336167281508,0.9999999999999999
3478,0.0002645203851350629,0.9320593638862741,0.06794063611372597,1.0
3479,0.00028674274696670516,0.9711006153331609,0.02889938466683902,1.0
3480,0.00028843937821726294,0.9703126264981924,0.029687373501807612,1.0
3481,0.0002629001987628169,0.9369621744971592,0.06303782550284079,1.0
3482,0.00023653690857937512,0.8440533080009558,0.15594669199904412,0.9999999999999999
3483,0.00021907235506272977,0.7809950311412907,0.2190049688587094,1.0
3484,0.00027331819500403954,0.9524540842676532,0.047545915732346775,1.0
3485,0.0002651861656729617,0.9345898434104009,0.0654101565895992,1.0
3486,0.00023564747493872056,0.8753876986877993,0.1246123013122006,0.9999999999999999
3487,0.0002690504309775185,0.9417961906195204,0.0582038093804797,1.0
3488,0.00025467435912382696,0.9418523834870859,0.05814761651291406,1.0
3489,0.00023089469660971432,0.8427285866577396,0.15727141334226044,1.0
3490,0.00025198325217867367,0.9001794029020693,0.09982059709793062,1.0
3491,0.00023039190949001586,0.8433538685238257,0.15664613147617443,1.0
3492,0.00024056090107363212,0.8684771971697705,0.13152280283022946,0.9999999999999999
3493,0.0002532346602615937,0.9071472964490606,0.09285270355093943,1.0
3494,0.0002720769791542606,0.9561495082497448,0.0438504917502552,1.0
3495,0.0002597899909654534,0.922762723031528,0.077237276968472,1.0
3496,0.00023390182119640277,0.8834957776551452,0.11650422234485469,0.9999999999999999
3497,0.00027323475267790467,0.9510010100208068,0.048998989979193094,0.9999999999999999
3498,0.0002318013897354992,0.8658998883842127,0.1341001116157873,1.0
3499,0.0002188322011258253,0.7628588552541916,0.23714114474580827,0.9999999999999999
3500,0.0002789269363472217,0.9714865163089995,0.028513483691000395,0.9999999999999999
3501,0.00024208825662632054,0.8839524899261414,0.11604751007385863,1.0
3502,0.00023664181050788092,0.8863731517300052,0.11362684826999471,0.9999999999999999
3503,0.0002690670903606678,0.9499583559681247,0.0500416440318753,1.0
3504,0.00023862169256498608,0.9059568146736084,0.09404318532639144,0.9999999999999999
3505,0.00027528205144660014,0.9635984380186143,0.03640156198138566,1.0
3506,0.00024424116129828806,0.8815967986075327,0.11840320139246735,1.0
3507,0.00023490198809468068,0.8441248160286212,0.1558751839713788,1.0
3508,0.0002700831683071103,0.9537648088803886,0.04623519111961141,1.0
3509,0.0002370434268623807,0.8465190600303814,0.15348093996961865,1.0
3510,0.0002498540908704548,0.9454014614011234,0.05459853859887659,1.0
3511,0.0002669056676881564,0.9446888941619606,0.05531110583803946,1.0
3512,0.00027712892333018756,0.9618415972237798,0.038158402776220075,0.9999999999999999
3513,0.0002452702877495121,0.8878364773784297,0.11216352262157026,1.0
3514,0.00025865546533959606,0.9225252100126969,0.07747478998730302,1.0
3515,0.0002393892584892253,0.8558895923979226,0.14411040760207736,1.0
3516,0.00026746454500311905,0.9592533889760511,0.04074661102394898,1.0
3517,0.0002745801543629086,0.9627710125619466,0.037228987438053286,0.9999999999999999
3518,0.00023904131919604699,0.8564690842470166,0.14353091575298343,1.0
3519,0.00027009445819731995,0.9663251733410807,0.03367482665891931,1.0
3520,0.00023982582270087725,0.8579412381313922,0.14205876186860775,1.0
3521,0.0002441598355701427,0.9147691899361673,0.08523081006383271,1.0
3522,0.000251881174513052,0.9029868728830399,0.09701312711696014,1.0
3523,0.00022199021770360618,0.7850184952193996,0.2149815047806005,1.0
3524,0.00028297548170999024,0.965928234348384,0.034071765651616036,1.0
3525,0.0002329323753875369,0.8527017830022332,0.1472982169977667,0.9999999999999999
3526,0.00023985477184530632,0.872812810726884,0.12718718927311598,1.0
3527,0.0002529722943968174,0.9226274516990101,0.07737254830098989,1.0
3528,0.0002630487725442809,0.9459628208385757,0.05403717916142423,1.0
