μ_inc,σ_inc,μ_δ,σ_δ,k,mean_gi_si,sd_gi_si,p_pre_0,p_pre_1,p_pre_2,log_R_1,log_R_2,log_R_3,log_R_4,log_R_5,log_R_6,log_R_7,log_R_8,log_R_9,log_R_10,log_R_11,log_R_12,log_R_13
3.1308501006654894,0.36750684587382454,0.05701413013874439,0.6499082563656944,0.33995255424142795,24.54985196513571,9.336591781626879,0.465047056874555,0.05193174882427048,0.0007751913088273206,1.8159784003222479,1.0690398048790768,1.1601886399492547,1.7299963361553063,1.1600701969207114,0.5526494710987799,0.016768747427856612,-1.001618313608725,-1.466293782488241,-2.3315425515496484,-1.599591562742477,-1.2876808951518697,-0.5609573942504313
3.0753418610403256,0.3351062839016429,0.12276998747696771,0.5522907574083866,0.2926083959072145,23.03085651720179,7.916574691495991,0.4120431695953183,0.02102965711555572,6.062788979605745e-5,0.18941905476480767,0.3386199104362675,0.10571762121984762,0.34606065955815746,1.9127719594305852,2.02584351440768,1.0836784792100034,-0.47180825439535434,-1.2816704936832348,-1.4945744254488345,-2.346880229543327,-2.466732832700524,-0.9014754831346611
3.0514657592958976,0.2737209015661847,0.11264223782821117,0.7212525045385807,0.48096821445273547,22.06615859670843,6.165798946454265,0.43794719789919584,0.061457512785064373,0.0016995619744303808,1.4211718174654702,0.9732733981174764,0.6651006913219226,0.6320619527885876,0.5800541434758294,0.45094066867471727,0.3222605810188801,0.058132177392095974,-0.5385505096445007,-1.3545733847559664,-1.1667407886789252,-1.6422182568357768,-0.6702010856909699
3.052553631172552,0.3631185079349837,0.40998484256212825,0.5199260840057953,0.2917682400554016,23.021994288997817,8.5049903736836,0.21518914635958764,0.003344991068457321,1.7825738355982015e-6,-0.092338007663057,-0.09542395383171863,-0.09100828104732726,-0.21831044197618563,-0.13657979597061756,-0.4938336702031497,-0.9631771247447424,-1.1918039474097384,-1.0532600922237152,-0.7167976741049498,-1.177830844129157,-0.9316942984303128,-1.7725545303512429
3.131005123838457,0.2841858704449824,0.04690262223165878,0.5711512702464611,0.3986027668131276,23.887405320670425,6.937806239374662,0.4672758673889499,0.033403584209780846,0.00016930355842956132,1.775173619156764,2.6748515869392566,-0.07993609961454928,1.1340088995104607,1.3507583870074502,-0.117243394448455,-0.3534274994731297,-0.3857311344824421,-1.3825808142348588,-3.086549740270124,-5.104447337791154,-7.141114170337227,-7.469959969973864
2.98038851696046,0.30131181195522094,0.35010681414125183,0.6441207309592707,0.36588609181860887,20.960241316882044,6.386296997037708,0.2933782638518612,0.018039046151906664,0.00013186219395864445,0.8155116607333432,1.147982166326015,0.6210308182778351,0.5302301366261142,0.22002807846227157,0.138971891129269,-1.1594948193396843,-1.005907840891775,-0.7390559846225375,-1.3914017816781377,-1.455520513631938,-1.3357230869233085,-1.0940045241983825
3.0640706504914625,0.2881160730372225,0.07131461560789863,0.6525453656768885,0.39335377077750366,22.39338932811727,6.5994941201736665,0.4564874953753527,0.050321188649163365,0.000751230314884539,0.5240986828778218,-0.2251971012002768,0.3598821614806412,0.04609378251110097,0.09208221392710586,-0.18172886846072756,-0.2849040153995568,-0.6502927386438622,-1.3416339124577252,-1.5055178642918978,-1.9484821251379159,-1.269357087162895,-0.9253146488011041
3.0303196811164717,0.30272288226866706,-0.12624980483752188,0.6079164158580797,0.5869278732706018,21.54833252571662,6.742088260493716,0.5822591205460432,0.07531826946797254,0.0010272120956681089,1.5870845447980695,1.0474934444185284,0.8330934892982407,0.7230367162871393,0.977694874813239,-0.014532010895844882,-1.0986691657997445,-1.4232660287824819,-2.081218213797814,-2.3015380454217302,-2.1030309311041897,-1.8763115795613532,-2.1004758226812372
3.0149086519062234,0.3160366681752049,-0.28397026374911283,0.6885707790844956,0.5698432543567773,21.14723907033769,6.979789533972116,0.659978823761844,0.14919824794827752,0.0063484106281461875,2.1700090277979434,0.8660475028107186,0.1876356982938816,0.6464749654446367,0.5187405094372586,0.11091882084350635,-0.7101371906103755,-1.1955811708637887,-1.779377348524544,-2.3805757400126644,-2.3830010769505194,-2.427776813640904,-2.897913370749498
3.0405893228161247,0.3029721633068008,0.4569079304822904,0.7298845021598838,0.18613240508971646,22.356880596300606,6.829411183308464,0.26565736636173454,0.02296260233781532,0.00038111257500007156,-0.5927302012976902,0.5044737511826395,1.0649270260572932,0.15103178767308523,0.5890844227640243,0.649204753038373,0.07939353703970986,-0.7147439822972872,-1.277713506078884,-2.8966268706223115,-3.6164309351648094,-3.835329392665777,-1.4463088146663874
3.1688048261116903,0.35518366433920245,-0.1754628961713276,0.5765476755213216,0.7613727906689772,25.151828960064925,9.305037605772906,0.6195631692865675,0.07634011035083772,0.0007765076737026963,2.352628860113155,1.4730470900840784,1.2999999236367954,1.6623949238690756,1.547940044687897,0.7469562996497219,-0.7692652430820353,-1.0270373607051657,-1.3023627012466772,-1.4523828451805767,-1.5595405535916673,-1.860247469790175,-4.364374644401714
3.0131104271043627,0.3814595060731918,0.5656936763316062,0.5430393442648102,0.2418696253167644,22.45210823381543,8.678908291576455,0.14877129885768925,0.0019682567095023547,1.1523215946734703e-6,-0.532918674039376,0.34263940782594193,0.5511316378277552,0.3308944810273007,0.4789270813478187,0.27992558321240824,-0.07046300360653746,-1.157895424726719,-1.191547283542933,-2.010325964591594,-2.3207297020205226,-2.814134901155704,-1.9596853634097773
3.1147898569353587,0.27664396744350805,0.07524539856210827,0.5056671877868305,0.48022782789385543,23.4827293753355,6.6207724564101635,0.44085407038107916,0.01673542066293696,2.030558549958681e-5,2.0907648182593452,0.9827378699429539,0.9846371442647537,1.1563248922805687,0.6551796804597381,-0.21903134599887464,-1.3988093858127528,-1.201376163315087,-2.343952144595972,-1.9676817506311255,-2.044085714508148,-1.9017444652335285,-3.853730194518231
3.0720510788906314,0.3119657480684791,0.3047740840468821,0.6989991558066685,0.343310328765324,22.967292594639968,7.279124200884563,0.3314129403146796,0.03097650865484901,0.0004881849549950823,-0.40930581954345535,0.5672787447961182,0.46441334288195213,1.0833820942994057,0.5739542860259331,0.33348081404139707,-0.3327624888742374,-1.3995137307459813,-1.645023432221741,-1.5207312997313902,-1.1970200768703028,-2.091204925603186,-3.0764337540208135
3.0687511104641083,0.31711827996392355,0.22537381537226142,0.571784332193613,0.20577111279768304,22.849867532854176,7.381035323717102,0.3467319076982056,0.016053741326780484,4.9714495667831594e-5,0.5734245191679713,0.5741063307075451,0.47872675720586455,0.08300494036662809,0.1442995799879893,-0.043903271597933835,0.0747495808873187,-0.023550093189224408,-0.05002651121913482,-0.11469535272552145,-0.1533874915134723,-0.02318750971319128,0.16487920302520587
3.0291973899121,0.32759086943919374,0.2159055594092768,0.7350084185175163,0.4766532686859612,22.036523038735226,7.381059568073928,0.3844761167796287,0.04903589306581861,0.001285731237652624,0.6103278682738384,0.012796991437218908,0.7988926665672316,0.49365551191989826,0.15519944383170314,-0.7547159936873933,-0.6746691494788584,-0.2851618139472947,-0.7558018205371639,-1.2088484822511372,-1.5942230267460356,-3.2167003248197092,-3.3010292864583657
3.1061928570554898,0.2926553556140317,0.5815078093023314,0.5528281630118446,0.3117126051476401,23.89463115276826,6.993322303537875,0.14642775219955373,0.0021131449530833912,1.5086493002556578e-6,1.073602591586001,1.3156484902569843,0.5585231284362366,0.7175969556710533,1.124978916730815,0.7009302253907695,-0.07923975664077765,-1.1868367090805163,-0.9295413852316903,-0.8994761038894097,-0.6317546240808816,-0.9691848128240055,-1.1389323138657386
3.071314443356188,0.37129849483809174,-0.18702943973610825,0.523797301213009,0.6514028488709601,22.922515418019895,8.90037165202611,0.6394782531014294,0.06032262734712171,0.00026888019227053124,0.46086588287215785,0.13676044980880903,0.8362736996505606,0.7192890003196416,0.8837477811362507,0.5246032163456515,-0.12796948237603006,-1.1227615068276455,-1.5694600843595932,-1.6807921239807915,-2.6601871447060566,-2.524241873607991,-3.136261139259431
2.923635619961759,0.3841066311964795,0.6694012819794699,0.573401742860418,0.6151801203386852,20.7028752328433,8.008290524151963,0.12152018111109689,0.0017990708575322534,1.6169421536590734e-6,0.9661974240354154,1.1201861221240756,0.5287757471543346,0.8510949474000333,0.9945360932222719,0.4124705932618954,-0.3921170776671421,-0.9870138461016553,-1.3545732969208935,-1.8676076702676356,-1.3509205658507848,-1.6842867327962945,-1.899566111161929
3.1493846163052126,0.30731407005321604,0.3037085719695678,0.5419086525127714,0.2798584212266054,24.753106356586947,7.71364408223206,0.28758886758393704,0.008069170301897358,1.0636096502687019e-5,0.24457496901289627,-0.5123061911303004,-0.8714780159226871,-0.960555367723734,-0.23300828268814927,-0.31405545932852025,-0.5328621304243564,-1.4999560528554419,-0.7900084884066869,-1.9123647735154732,-2.431213169020262,-0.9276076081545037,-1.3805199258749263
3.0874470459891645,0.37507698049780197,0.33266229124913566,0.6267254304309366,0.18363460262969866,23.851187483159425,9.162255116662282,0.29778066237852924,0.016735426195147146,9.883160871994061e-5,0.6632108487550034,0.06674211412918885,0.8065294839809451,1.16480133190165,1.2952626877538054,0.5730737287436131,-0.13197489601264545,-0.8952703892712724,-1.979485792860797,-2.197095660869907,-4.299901953301727,-2.25655469565815,-4.395095454441841
3.0797573052618854,0.3814712595752913,0.30862451736698704,0.6307657361231338,0.18859932459073092,23.703510862035284,9.280671277365567,0.31231979888576156,0.019009022991367714,0.00012609052005338494,0.627406693790361,0.11057293537032953,0.5523693665473561,0.8522733794594546,0.9152221552162467,0.5396983558826545,0.07028110416177213,-0.7153138180689388,-1.4421195030738536,-1.314954635021445,-2.9697144246593687,-1.3524489493511944,-3.168889719879539
3.1000241230368113,0.3317996868999821,0.37638911273493164,0.615261016437662,0.18672812742557204,23.83105951061072,8.025056039524522,0.2703498744010917,0.012640502932137296,5.6137410868217644e-5,0.6534594288071641,1.0954639530353354,1.5674981455453771,1.7466932205045302,1.667500199373095,0.9281814759679987,0.33278085569569393,-0.7397030709126576,-1.983998771264606,-1.829913023759679,-3.352862667759719,-1.3528179764328647,-2.425525530025805
3.0466632434100367,0.28437391481060614,0.0407867168155079,0.5499839520910266,0.17195350692352657,21.954168819519136,6.3834645139293364,0.47044160409894165,0.029219205736918615,0.00010337222157477746,-0.6265293659109128,-0.45441389472045324,-0.10434546009101586,0.19251599106182737,0.17489115807685063,0.3208183864364732,0.17172111797315925,0.24369391821514996,0.16726594792114258,0.03946242727239979,0.25442411335199366,-0.21121298351900808,-0.10533991408322252
3.083110187079581,0.31452782324745476,0.09470633673677431,0.6267435262474284,0.22439204098086482,23.027640785054675,7.421681233377667,0.4399450243382951,0.04034837557691943,0.00041557589207196345,0.0432614042184927,0.10951138229354268,0.101695990476828,0.041096565006265885,0.005025855453295286,-0.1067593448039866,-0.0987377345642226,0.05324315638169805,0.2575523839276684,0.12826025650457512,0.25095391114643795,0.5003019608171085,0.493242555103207
3.032488962033761,0.31506082000591806,0.21295888939533056,0.49341475302636006,0.28337159036416576,22.01755159521516,7.061091035455564,0.3330152822022606,0.0069799276888787305,3.6459142821208e-6,-0.23039374112607852,-0.21579234761370972,-0.22599859179015253,-0.279824897061558,-0.28624582370381246,-0.25438578340285023,-0.2501413908479672,-0.28232755400659887,-0.3232772712438334,-0.3170593689534065,-0.31482480573478555,-0.34795095660788333,-0.349632621869879
3.1439085871217167,0.34726385032745294,-0.05420228665012207,0.6773151846119998,0.2274612918978741,24.581696463762498,8.845646239254295,0.5318913953076021,0.08129819519405326,0.0020341947272591635,-0.07759621455263055,-0.2635621488733705,-0.35394391531671254,-0.21287877205466232,-0.15275728324922422,-0.3265376038197586,-0.48873963660078434,-0.391423017583455,-0.2520609052621632,-0.40855775747126055,-0.37163724176177615,-0.2031300517743288,-0.23873096228528423
3.1768830256334466,0.3086705013398508,0.2006286770279175,0.6344342372398079,0.5947322952070934,25.34217638505205,7.974303215087216,0.3759130491969228,0.029216195729532796,0.00026154273010115745,1.5055012743658336,1.2351932744464085,1.103900929009968,0.5809527135193542,-0.09331315160137499,-0.09727131868016015,-0.3415834359476515,-0.7763617164971832,-1.3951909114892576,-1.0011686105194866,-1.3947211632971948,-2.1239647647629667,-1.5980278966255892
3.054384975231033,0.4148778275111164,-0.0869060871426108,0.6571817405698247,0.3491057816081962,23.027285449151556,10.038933505248615,0.5526029931727345,0.08235427971330445,0.001801037925875076,0.046471700717516065,0.0793518376571539,0.0926572879627206,0.13790167271963932,0.19049178180679704,0.19917804718658216,0.19491262363201928,0.2577643147574156,0.2968957977106603,0.3268103650042486,0.35464868581268644,0.4288714830825216,0.4386103215630413
3.058300507086903,0.2556431447597294,0.17260875495659078,0.5057472117311218,0.12681547705188354,22.171173575888883,5.739255835767825,0.3664409341689435,0.01020926525687147,8.701680712193586e-6,-0.4918806777662814,-0.5182950798072568,-0.5258694247126305,-0.562270694425887,-0.6166374893391908,-0.6266823747500416,-0.6634478010811186,-0.7011989657088984,-0.709155879242541,-0.7720630954241752,-0.7390212704592471,-0.8326608528548252,-0.8443547495824477
3.0755394120019366,0.43630445127898726,0.16607244368709015,0.7769022695172471,0.6599482373949236,23.990709104834227,10.937305825104064,0.4153661989205654,0.06668741319269579,0.0026510011872423063,0.2716672958798738,0.47801081762681885,0.6971324141472944,0.9818259731363334,0.9886987796868946,0.7759064962873222,0.3885537536216324,0.1917453353301544,0.19329491113937985,0.403881670827724,0.22134357261585264,0.35289595734712376,0.17395096172666696
3.0359736926179743,0.41200414267742974,0.2931300003256619,0.6123995664776126,0.21232098091249263,22.95870830556013,9.768194239083774,0.31609094647819314,0.01736129214639095,9.037679216376291e-5,-0.07604793304602223,0.0011425197626214745,0.1526895562574298,0.46244930284076224,0.3909461886876222,0.28811546719057524,-0.387701357752784,-0.51113883494535,-0.7385425287376178,-0.6739594540608429,-0.8336537888394682,-0.5582107631241015,-0.5911572536809484
3.0832221319112856,0.37315361104071687,0.20365104996175637,0.6204663587784572,0.5967458210900464,23.606176473606414,9.06699156080738,0.3713716998081376,0.02619510310922158,0.00019144503024470916,-0.32163566224648715,0.4426527623429642,1.6291000125989643,0.7908363837384051,0.6240021650101775,-0.4287972204932397,-0.724440712408192,-0.6904405455151648,-2.0469064421492664,-1.9812756617675344,-2.1042331812673027,-1.2701028855093213,-1.3931563581121833
3.080034143942135,0.2546182225904131,0.1868637804137974,0.6793440701580018,0.38308693313848124,22.66289278188361,5.856360365345717,0.39163314822359463,0.0403123256146041,0.0006430101301783644,2.008814786888139,1.3836604721470125,0.18828477607407113,0.4985054372459772,0.7469255920146525,0.6864745162260115,-0.5492581064679984,-1.0532537639654018,-0.5851698764162507,-0.280129327379405,-0.24674479572996022,-1.1950423826192766,-1.3762051361325618
3.0509492727223857,0.34687999782287443,0.32938590045913074,0.5637740312597557,0.2563710659039669,22.775379493768302,8.046036632087539,0.2795255127050547,0.009186550850653395,1.7998849611783206e-5,-0.36647358096411287,-0.06576489180865064,1.1633130055955436,0.6459554552543871,0.5788940378054903,-0.47105676725969303,0.11170781151509612,-0.46914049685403136,-2.0255018375559795,-3.348854889421995,-4.268396554864182,-3.5325038659715275,-4.168162546404513
